episode,training_episode_id,seed,score,steps,total_steps,exploration,mean_loss,elapsed_seconds,terminated,truncated,lives_lost,shaped_return
1732,1732,2843,1690.0,759,1343035,0.1,0.0005486990539961383,6415.0346047878265,True,False,3,15.39999999999998
1733,1733,2844,1320.0,695,1343674,0.1,0.0005771934999933587,6417.495612859726,True,False,3,11.699999999999985
1734,1735,2846,750.0,646,1344105,0.1,0.0006100285110068717,6419.247126817703,True,False,3,5.999999999999991
1735,1734,2845,1840.0,842,1344692,0.1,0.0006142207070353613,6421.593652009964,True,False,3,16.90000000000001
1736,1736,2847,1540.0,688,1345787,0.1,0.0006739176121067599,6425.863862752914,True,False,3,13.89999999999998
1737,1738,2849,850.0,547,1346293,0.1,0.0006746849258727406,6428.074699640274,True,False,3,6.9999999999999885
1738,1737,2848,1540.0,728,1346586,0.1,0.0006762103347992397,6429.27992606163,True,False,3,13.899999999999977
1739,1739,2850,970.0,668,1347364,0.1,0.0006676183431169672,6432.318002939224,True,False,3,8.199999999999992
1740,1740,2851,770.0,748,1348779,0.1,0.0006835566801457126,6437.934508800507,True,False,3,6.199999999999989
1741,1743,2854,2070.0,565,1349624,0.1,0.000702003925197564,6441.284373044968,True,False,3,19.200000000000053
1742,1741,2852,1860.0,930,1350013,0.1,0.0006944872491951702,6442.812669992447,True,False,3,17.10000000000001
1743,1742,2853,1400.0,950,1350386,0.1,0.0006932336117575974,6444.328761816025,True,False,3,12.499999999999991
1744,1744,2855,1950.0,787,1351927,0.1,0.0007143310703822528,6450.402252674103,True,False,3,18.00000000000001
1745,1745,2856,1480.0,674,1352320,0.1,0.0007254333029221674,6451.99275803566,True,False,3,13.299999999999978
1746,1746,2857,2100.0,925,1353713,0.1,0.000726161839651271,6457.3965430259705,True,False,3,19.500000000000018
1747,1747,2858,2460.0,936,1354130,0.1,0.00073150914092685,6459.19300198555,True,False,3,23.100000000000044
1748,1748,2859,3550.0,715,1354787,0.1,0.0007293025648768444,6461.812649965286,True,False,3,34.00000000000005
1749,1749,2860,2020.0,718,1355192,0.1,0.000719150600057941,6463.482978820801,True,False,3,18.70000000000004
1750,1750,2861,750.0,731,1356637,0.1,0.0007237876762165249,6469.061779975891,True,False,3,5.999999999999994
1751,1751,2862,1550.0,695,1356910,0.1,0.0007250366995459516,6483.272820949554,True,False,3,13.999999999999988
1752,1753,2864,690.0,560,1357432,0.1,0.0007450400847509237,6485.343411922455,True,False,3,5.3999999999999915
1753,1752,2863,1150.0,717,1357655,0.1,0.0007391484362172934,6486.2170996665955,True,False,3,9.99999999999999
1754,1755,2866,3040.0,850,1360310,0.1,0.000643761641900603,6496.509377002716,True,False,3,28.90000000000007
1755,1754,2865,1290.0,936,1360381,0.1,0.0006473531865416061,6496.91207075119,True,False,3,11.399999999999984
1756,1756,2867,1120.0,795,1360612,0.1,0.0006221727899139536,6497.917132854462,True,False,3,9.699999999999992
1757,1757,2868,1010.0,810,1360895,0.1,0.0006137058037522904,6499.015142917633,True,False,3,8.599999999999989
1758,1760,2871,2080.0,697,1363400,0.1,0.0005938810847700978,6508.778198719025,True,False,3,19.30000000000002
1759,1759,2870,1200.0,826,1363685,0.1,0.0005934425725619372,6509.9154098033905,True,False,3,10.499999999999982
1760,1761,2872,2160.0,845,1364275,0.1,0.0005910702730486302,6512.1894018650055,True,False,3,20.1
1761,1758,2869,4790.0,1075,1364610,0.1,0.0005969367093720668,6513.503712654114,True,False,3,46.40000000000012
1762,1762,2873,2730.0,798,1366592,0.1,0.000597658622785259,6521.232325792313,True,False,3,25.799999999999997
1763,1763,2874,2340.0,841,1367049,0.1,0.0006014179871553239,6523.121987819672,True,False,3,21.900000000000063
1764,1765,2876,1700.0,800,1367810,0.1,0.00061386668439809,6526.07156085968,True,False,3,15.499999999999982
1765,1764,2875,1080.0,901,1367879,0.1,0.0006117332162503225,6526.400324821472,True,False,3,9.29999999999999
1766,1767,2878,1460.0,652,1369657,0.1,0.0006562831355274892,6533.508255958557,True,False,3,13.099999999999985
1767,1766,2877,3880.0,879,1370108,0.1,0.0006469834239289124,6535.335218906403,True,False,3,37.300000000000075
1768,1768,2879,1560.0,726,1370714,0.1,0.0006355259066159624,6537.6438620090485,True,False,3,14.099999999999985
1769,1769,2880,1130.0,856,1371303,0.1,0.0006291051093489204,6540.010969877243,True,False,3,9.799999999999985
1770,1770,2881,1570.0,691,1372421,0.1,0.0006079039680756367,6544.377005815506,True,False,3,14.199999999999983
1771,1771,2882,1160.0,662,1372756,0.1,0.0006033392733679043,6545.768580913544,True,False,3,10.09999999999999
1772,1772,2883,820.0,628,1373226,0.1,0.0006040109556530169,6547.61487698555,True,False,3,6.699999999999996
1773,1773,2884,1750.0,884,1374839,0.1,0.000614147941250108,6553.891763925552,True,False,3,15.999999999999996
1774,1776,2887,1070.0,647,1375814,0.1,0.0006104724416274461,6557.774941921234,True,False,3,9.199999999999992
1775,1775,2886,910.0,783,1375888,0.1,0.0006053499683483068,6558.117508888245,True,False,3,7.599999999999985
1776,1774,2885,3010.0,1164,1377077,0.1,0.0005961574010693594,6564.317309856415,True,False,3,28.6000000000001
1777,1777,2888,2590.0,980,1378759,0.1,0.000584145752487084,6570.908973693848,True,False,3,24.400000000000084
1778,1780,2891,880.0,519,1379153,0.1,0.0005887923914731008,6572.4729018211365,True,False,3,7.2999999999999865
1779,1778,2889,1130.0,852,1379222,0.1,0.0005829060349716316,6572.766257762909,True,False,3,9.799999999999986
1780,1779,2890,3580.0,1034,1380024,0.1,0.0005787397132886639,6575.915713071823,True,False,3,34.300000000000104
1781,1783,2894,1150.0,490,1381182,0.1,0.0005855652070378562,6580.390305757523,True,False,3,9.99999999999999
1782,1781,2892,1550.0,702,1381567,0.1,0.0005804469091995178,6581.940856695175,True,False,3,13.999999999999977
1783,1782,2893,1670.0,774,1382249,0.1,0.0005774612952550471,6584.611088752747,True,False,3,15.199999999999978
1784,1785,2896,620.0,512,1383230,0.1,0.0005627954799365398,6588.420403957367,True,False,3,4.699999999999994
1785,1786,2897,620.0,624,1384063,0.1,0.0005528317573734034,6591.759178876877,True,False,3,4.6999999999999975
1786,1784,2895,2600.0,1063,1384276,0.1,0.0005671629528696837,6592.6186146736145,True,False,3,24.50000000000008
1787,1787,2898,680.0,535,1384389,0.1,0.0005519252461131018,6593.10489487648,True,False,3,5.299999999999994
1788,1788,2899,1250.0,854,1386646,0.1,0.0005319620789099862,6601.868677854538,True,False,3,10.999999999999975
1789,1791,2902,770.0,620,1386869,0.1,0.0005235891943870698,6602.75857591629,True,False,3,6.199999999999994
1790,1790,2901,2860.0,777,1387384,0.1,0.0005158215338373832,6604.767292976379,True,False,3,27.100000000000072
1791,1789,2900,1170.0,1045,1388243,0.1,0.0005076779143547229,6608.115821838379,True,False,3,10.199999999999978
1792,1792,2903,1120.0,679,1389362,0.1,0.00046379551610064836,6612.413806915283,True,False,3,9.699999999999989
1793,1793,2904,1740.0,893,1390441,0.1,0.00046277507392590247,6616.595216751099,True,False,3,15.900000000000006
1794,1794,2905,990.0,801,1390588,0.1,0.00045915233174165406,6617.178885936737,True,False,3,8.399999999999986
1795,1795,2906,890.0,683,1390975,0.1,0.0004594649293279789,6618.723222732544,True,False,3,7.399999999999995
1796,1796,2907,1510.0,736,1392306,0.1,0.00046840559296311847,6624.097549676895,True,False,3,13.599999999999987
1797,1797,2908,1260.0,569,1392717,0.1,0.0004759546637233111,6625.741482019424,True,False,3,11.099999999999987
1798,1798,2909,2230.0,791,1393752,0.1,0.0004801919060289317,6629.850759983063,True,False,3,20.800000000000068
1799,1799,2910,1340.0,768,1394047,0.1,0.0004840471027497036,6631.0558269023895,True,False,3,11.899999999999977
1800,1801,2912,700.0,628,1395229,0.1,0.00047855572164196605,6635.826073884964,True,False,3,5.499999999999991
1801,1800,2911,1090.0,788,1395458,0.1,0.00048043417852111327,6638.673060894012,True,False,3,9.399999999999979
1802,1803,2914,720.0,501,1396051,0.1,0.00046963403607612226,6641.165670871735,True,False,3,5.699999999999996
1803,1802,2913,830.0,865,1397212,0.1,0.0004933390518158507,6646.030488729477,True,False,3,6.799999999999995
1804,1805,2916,1200.0,699,1398254,0.1,0.0005347345924671595,6650.385746955872,True,False,3,10.499999999999986
1805,1804,2915,2150.0,786,1398373,0.1,0.0005317643765436691,6650.9961268901825,True,False,3,19.999999999999996
1806,1806,2917,610.0,759,1399087,0.1,0.0005703621135819219,6654.258049726486,True,False,3,4.599999999999999
1807,1809,2920,440.0,464,1400229,0.1,0.0005628999358656263,6659.096123933792,True,False,3,2.900000000000002
1808,1807,2918,1200.0,788,1400364,0.1,0.0005696494402395659,6659.74057674408,True,False,3,10.499999999999986
1809,1808,2919,3000.0,903,1401866,0.1,0.0005493284960714161,6665.997409820557,True,False,3,28.500000000000085
1810,1810,2921,1290.0,854,1402503,0.1,0.0005186091743770057,6668.542496681213,True,False,3,11.399999999999979
1811,1811,2922,1340.0,832,1403557,0.1,0.0005080936241396417,6672.717462778091,True,False,3,11.89999999999998
1812,1812,2923,1250.0,801,1403568,0.1,0.0005025260066809034,6672.8117089271545,True,False,3,10.999999999999984
1813,1813,2924,4160.0,792,1405034,0.1,0.0004803548805982861,6678.604556798935,True,False,3,40.10000000000008
1814,1814,2925,1650.0,852,1405911,0.1,0.00048476275674681215,6682.424780845642,True,False,3,14.999999999999975
1815,1815,2926,1930.0,834,1406893,0.1,0.00048546651094389477,6686.53618979454,True,False,3,17.799999999999983
1816,1816,2927,1760.0,937,1407316,0.1,0.0004885266367722504,6688.265932798386,True,False,3,16.099999999999987
1817,1818,2929,590.0,520,1407991,0.1,0.0004962229454926833,6690.968149900436,True,False,3,4.399999999999999
1818,1817,2928,1550.0,879,1408550,0.1,0.0004954798770480418,6693.146812915802,True,False,3,13.999999999999977
1819,1819,2930,2280.0,749,1409889,0.1,0.0005013087146227106,6698.034413814545,True,False,3,21.30000000000007
1820,1820,2931,2400.0,767,1410384,0.1,0.000504207813854583,6700.001367807388,True,False,3,22.50000000000009
1821,1821,2932,1280.0,673,1410683,0.1,0.000506589410769567,6701.211381912231,True,False,3,11.299999999999983
1822,1822,2933,1320.0,790,1411710,0.1,0.0005104245953877085,6705.354473829269,True,False,3,11.69999999999998
1823,1823,2934,880.0,798,1413081,0.1,0.0005086550627858291,6710.753356695175,True,False,3,7.299999999999987
1824,1824,2935,1200.0,730,1413304,0.1,0.0005038190754955756,6711.67728471756,True,False,3,10.499999999999984
1825,1825,2936,2090.0,739,1413639,0.1,0.000499937522189795,6712.979475975037,True,False,3,19.400000000000055
1826,1826,2937,1250.0,708,1414542,0.1,0.0004850984865687406,6717.917563915253,True,False,3,10.999999999999982
1827,1827,2938,1450.0,837,1416429,0.1,0.000475249505350981,6725.600918769836,True,False,3,12.999999999999977
1828,1829,2940,1320.0,862,1417087,0.1,0.00047813573186000833,6728.170630931854,True,False,3,11.699999999999994
1829,1828,2939,1620.0,1020,1417384,0.1,0.00048189243864851284,6729.403515815735,True,False,3,14.699999999999973
1830,1830,2941,5540.0,988,1418494,0.1,0.0005008454009961136,6733.720218896866,True,False,3,53.900000000000084
1831,1831,2942,1950.0,737,1419377,0.1,0.0005292639082529565,6737.198193788528,True,False,3,18.0
1832,1833,2944,1310.0,1029,1421500,0.1,0.0005318035029695211,6745.418388843536,True,False,3,11.599999999999982
1833,1832,2943,1510.0,1118,1421559,0.1,0.0005325454302837182,6745.687522888184,True,False,3,13.599999999999975
1834,1835,2946,1790.0,776,1422481,0.1,0.0005160583073636199,6749.431280851364,True,False,3,16.39999999999999
1835,1834,2945,2560.0,1144,1423070,0.1,0.0005151559646126682,6751.72100687027,True,False,3,24.10000000000003
1836,1836,2947,1360.0,696,1424284,0.1,0.0004919542186363632,6756.522993803024,True,False,3,12.09999999999998
1837,1837,2948,1310.0,932,1425287,0.1,0.0004921757794629089,6760.41970205307,True,False,3,11.59999999999998
1838,1839,2950,1170.0,775,1426170,0.1,0.0005063593908280675,6763.904658794403,True,False,3,10.199999999999985
1839,1841,2952,1350.0,705,1428107,0.1,0.0005332423560032356,6771.3811647892,True,False,3,11.999999999999984
1840,1838,2949,3390.0,1539,1428637,0.1,0.0005101705410493092,6773.464544057846,True,False,3,32.40000000000013
1841,1840,2951,2940.0,1165,1428944,0.1,0.0005163680320498713,6774.665899038315,True,False,3,27.900000000000077
1842,1842,2953,1840.0,849,1429566,0.1,0.0005214949027154961,6777.028918027878,True,False,3,16.900000000000002
1843,1844,2955,1470.0,692,1431405,0.1,0.0006180094992460997,6784.391094684601,True,False,3,13.19999999999998
1844,1843,2954,1150.0,846,1431491,0.1,0.0006004101767921083,6784.784651756287,True,False,3,9.999999999999988
1845,1845,2956,2940.0,758,1431976,0.1,0.0006352243379436035,6786.705867052078,True,False,3,27.90000000000008
1846,1846,2957,1690.0,872,1433054,0.1,0.0006575049794114295,6790.866404771805,True,False,3,15.399999999999979
1847,1848,2959,1650.0,711,1434335,0.1,0.0006242013566398014,6795.796157836914,True,False,3,14.99999999999998
1848,1849,2960,860.0,790,1435136,0.1,0.0005827362963758833,6798.947184801102,True,False,3,7.09999999999999
1849,1847,2958,2340.0,1044,1435581,0.1,0.0005787127942925808,6800.709261894226,True,False,3,21.900000000000084
1850,1850,2961,2370.0,901,1436658,0.1,0.0005156037737868006,6804.919261932373,True,False,3,22.20000000000008
1851,1852,2963,820.0,572,1437424,0.1,0.0004673271308035567,6809.090923070908,True,False,3,6.699999999999996
1852,1853,2964,560.0,542,1437749,0.1,0.0004592037808075521,6810.423258781433,True,False,3,4.099999999999996
1853,1851,2962,3310.0,1251,1439339,0.1,0.0004606941886760628,6816.795687913895,True,False,3,31.600000000000016
1854,1854,2965,1770.0,707,1439486,0.1,0.0004576757382841081,6817.398385763168,True,False,3,16.19999999999999
1855,1855,2966,2230.0,861,1440868,0.1,0.0005293219456857213,6822.7356288433075,True,False,3,20.800000000000043
1856,1856,2967,3780.0,804,1440965,0.1,0.0005449510104763837,6823.163813829422,True,False,3,36.300000000000075
1857,1858,2969,590.0,698,1442278,0.1,0.000680441168121217,6828.275975942612,True,False,3,4.399999999999997
1858,1857,2968,2160.0,826,1442643,0.1,0.0006750389845428998,6829.76688170433,True,False,3,20.100000000000016
1859,1860,2971,1690.0,792,1444133,0.1,0.0007104628479135849,6835.557480812073,True,False,3,15.399999999999979
1860,1859,2970,2650.0,852,1444276,0.1,0.0007218368476961233,6836.157918930054,True,False,3,25.000000000000085
1861,1861,2972,2390.0,705,1445098,0.1,0.0007428427095564598,6839.338662862778,True,False,3,22.40000000000009
1862,1862,2973,2650.0,805,1445863,0.1,0.000749788246578855,6842.498776674271,True,False,3,25.0000000000001
1863,1864,2975,2350.0,735,1447216,0.1,0.0008002546516114047,6847.79735994339,True,False,3,22.000000000000085
1864,1863,2974,1170.0,933,1447865,0.1,0.0008128808491663919,6850.318508863449,True,False,3,10.199999999999985
1865,1865,2976,1840.0,929,1448814,0.1,0.0007902586697336372,6854.073176860809,True,False,3,16.9
1866,1866,2977,2540.0,1029,1449979,0.1,0.0007697876310004266,6858.539808034897,True,False,3,23.900000000000034
1867,1867,2978,4150.0,898,1450808,0.1,0.0007486144586153565,6861.747522830963,True,False,3,40.00000000000009
1868,1868,2979,1750.0,764,1450921,0.1,0.0007316296259363374,6862.237529754639,True,False,3,15.99999999999999
1869,1870,2981,610.0,552,1452187,0.1,0.0007885026013710834,6867.083203792572,True,False,3,4.599999999999994
1870,1869,2980,2640.0,857,1452242,0.1,0.000754759047445507,6867.361302852631,True,False,3,24.90000000000007
1871,1872,2983,1050.0,746,1453905,0.1,0.0007353303109077349,6873.730054855347,True,False,3,8.99999999999998
1872,1873,2984,710.0,574,1454483,0.1,0.0006873361709144758,6876.14218878746,True,False,3,5.599999999999993
1873,1874,2985,730.0,681,1454966,0.1,0.0006863817416561258,6878.057347774506,True,False,3,5.7999999999999945
1874,1871,2982,3350.0,1315,1456068,0.1,0.0007258108980321155,6882.3189079761505,True,False,3,32.00000000000007
1875,1876,2987,770.0,532,1456611,0.1,0.000682330914347212,6884.391439914703,True,False,3,6.199999999999992
1876,1877,2988,950.0,646,1457550,0.1,0.0006107991519755317,6888.950851678848,True,False,3,7.999999999999984
1877,1875,2986,3250.0,943,1457677,0.1,0.0006237431001997121,6889.531086683273,True,False,3,31.000000000000036
1878,1879,2990,1490.0,749,1459607,0.1,0.00047034425628328017,6896.901450872421,True,False,3,13.399999999999984
1879,1878,2989,2530.0,960,1459908,0.1,0.000481372175818251,6898.107107877731,True,False,3,23.80000000000006
1880,1881,2992,1220.0,737,1460625,0.1,0.0004672805994473116,6900.877217769623,True,False,3,10.69999999999998
1881,1880,2991,1720.0,1008,1461582,0.1,0.0004617404134146382,6904.533878087997,True,False,3,15.699999999999989
1882,1882,2993,1240.0,711,1462451,0.1,0.0004560599498600246,6908.076739788055,True,False,3,10.89999999999998
1883,1884,2995,870.0,748,1463617,0.1,0.0004626945123903019,6912.717740774155,True,False,3,7.199999999999992
1884,1883,2994,1150.0,949,1463704,0.1,0.0004673078606667947,6913.093802928925,True,False,3,9.999999999999986
1885,1886,2997,2430.0,726,1465355,0.1,0.0004951264128761145,6919.442233800888,True,False,3,22.800000000000065
1886,1885,2996,4050.0,978,1465494,0.1,0.00048277135629512573,6920.034777879715,True,False,3,39.000000000000085
1887,1888,2999,2180.0,739,1466660,0.1,0.0004997716506973667,6924.514621973038,True,False,3,20.30000000000001
1888,1887,2998,2300.0,801,1466821,0.1,0.0004993802662358937,6925.163532733917,True,False,3,21.50000000000002
1889,1890,3001,1580.0,787,1468642,0.1,0.0005121315352164127,6932.141892910004,True,False,3,14.299999999999981
1890,1889,3000,2850.0,906,1468979,0.1,0.0005121610333894921,6933.507195949554,True,False,3,27.00000000000009
1891,1891,3002,780.0,643,1469232,0.1,0.0005227335972262801,6934.549440860748,True,False,3,6.2999999999999945
1892,1892,3003,2350.0,966,1470685,0.1,0.0005146094168202906,6940.314319849014,True,False,3,22.00000000000007
